3.3610884353741497,0.2699319727891156,60
3.636825396825397,0.3599092970521542,59
4.002539682539682,0.1219047619047619,67
5.050340136054421,0.5543764172335601,60
5.6105215419501135,0.40634920634920635,57
17.18857142857143,0.21188208616780047,60
17.40625850340136,0.21768707482993196,57
17.629750566893424,0.46439909297052157,55
18.099954648526076,0.23219954648526078,55
25.54485260770975,0.09287981859410431,57
25.643537414965987,0.13931972789115646,59
25.788662131519274,0.46730158730158733,62
26.261768707482993,1.0100680272108844,64
27.27764172335601,0.2002721088435374,63
27.48371882086168,0.2234920634920635,64
27.713015873015873,0.14512471655328799,62
27.86394557823129,0.12770975056689343,61
27.997460317460316,0.2438095238095238,62
28.24707482993197,0.24961451247165534,64
28.50249433106576,0.22639455782312926,62
28.792743764172336,0.156734693877551,62
28.955283446712016,0.19156462585034015,61
29.15265306122449,0.08997732426303855,62
29.24843537414966,0.26702947845804986,61
29.52126984126984,0.13931972789115646,62
29.66639455782313,0.09287981859410431,64
29.765079365079366,0.2612244897959184,62
30.032108843537415,0.2002721088435374,62
30.238185941043085,0.3221768707482993,60
30.566167800453513,0.8968707482993197,59
39.35492063492063,0.3221768707482993,59
39.68290249433107,0.08997732426303855,55
39.778684807256234,0.4731065759637188,59
40.25759637188209,0.1509297052154195,60
40.42884353741496,0.24671201814058957,64
40.68136054421769,0.24671201814058957,64
40.93387755102041,0.08417233560090703,64
41.029659863945575,0.1364172335600907,57
41.1718820861678,0.2089795918367347,57
41.45342403628118,0.2147845804988662,64
41.67401360544218,0.25541950113378686,62
41.9352380952381,0.3947392290249433,59
42.33578231292517,0.156734693877551,62
42.498321995464856,0.1364172335600907,61
42.64054421768707,0.11900226757369614,59
42.765351473922905,0.11319727891156463,62
43.046893424036284,0.16834467120181407,62
43.22104308390023,0.12770975056689343,60
43.354557823129255,0.12480725623582767,59
43.48517006802721,0.8968707482993197,59
44.387845804988665,0.12770975056689343,59
46.56471655328798,0.6791836734693878,57
47.2497052154195,0.07546485260770976,64
47.423854875283446,0.13351473922902493,59
47.629931972789116,0.3308843537414966,59
47.96662131519275,0.23219954648526078,60
48.204625850340136,0.13931972789115646,57
48.34975056689343,0.1799546485260771,59
48.721269841269844,0.5137414965986394,64
49.24081632653061,0.21188208616780047,64
49.458503401360545,0.1219047619047619,63
49.83292517006803,0.24671201814058957,64
50.08544217687075,0.2089795918367347,62
50.300226757369614,0.2699319727891156,59
50.57596371882086,0.2089795918367347,62
50.79074829931973,0.13351473922902493,61
50.930068027210886,0.08707482993197278,57
51.022947845804985,0.14512471655328799,62
51.32190476190476,0.156734693877551,62
51.48444444444444,0.11029478458049886,60
51.670204081632654,0.7633560090702948,59
52.43936507936508,0.28444444444444444,59
52.89215419501134,0.15383219954648525,60
53.05179138321996,0.07546485260770976,59
53.18240362811791,0.15963718820861678,59
53.37687074829932,0.38603174603174606,59
53.7687074829932,0.19446712018140588,63
54.0647619047619,0.11609977324263039,64
54.28825396825397,0.10158730158730159,63
54.395646258503405,0.156734693877551,62
54.558185941043085,0.31927437641723355,61
54.883265306122446,0.18575963718820862,61
55.074829931972786,0.14512471655328799,60
55.22575963718821,0.1364172335600907,59
55.36798185941043,0.33668934240362813,55
55.71047619047619,0.46730158730158733,59
56.296780045351476,0.26702947845804986,63
56.56961451247165,0.2612244897959184,59
56.85986394557823,0.33378684807256237,59
57.26331065759637,0.11029478458049886,59
57.379410430839,0.3831292517006803,59
57.76834467120182,0.9578231292517007,59
58.731972789115645,0.14512471655328799,57
58.88290249433106,0.07256235827664399,56
58.96126984126984,0.5021315192743764,55
71.95573696145125,1.8779138321995466,59
74.97433106575964,0.41505668934240364,59
75.39519274376417,0.1219047619047619,57
75.54902494331066,0.11029478458049886,58
75.69124716553289,0.2728344671201814,59
75.9698866213152,0.156734693877551,59
76.14113378684807,0.1073922902494331,60
76.33850340136054,0.31927437641723355,59
77.72589569160998,0.4614965986394558,59
78.19319727891157,0.11029478458049886,57
78.3092970521542,0.15383219954648525,55
78.46893424036281,0.19446712018140588,59
78.66920634920635,0.19156462585034015,59
78.95945578231293,0.2089795918367347,60
79.19455782312926,0.6211337868480725,59
79.82149659863946,0.32798185941043084,59
83.21451247165533,0.42376417233560093,66
83.64408163265306,0.28444444444444444,67
83.93433106575964,0.6443537414965986,67
84.58448979591837,1.0913378684807256,66
85.68163265306123,0.22058956916099773,64
85.90802721088436,0.09578231292517007,66
86.00961451247166,0.21768707482993196,64
86.23310657596372,0.2525170068027211,66
86.49142857142857,0.15383219954648525,64
86.65106575963719,0.2147845804988662,62
86.87165532879818,0.0783673469387755,64
86.9558276643991,0.22058956916099773,62
87.18222222222222,0.24671201814058957,64
87.43473922902494,0.16834467120181407,62
87.60888888888888,0.20607709750566894,60
87.89333333333333,0.41505668934240364,59
88.4128798185941,0.31927437641723355,59
88.73795918367347,0.16834467120181407,61
88.91210884353741,0.23219954648526078,62
89.15011337868481,0.0783673469387755,66
89.23428571428572,0.7053061224489796,62
89.94539682539683,0.1364172335600907,59
90.08761904761904,0.6211337868480725,59
90.71455782312925,0.10158730158730159,55
91.12380952380953,0.13931972789115646,58
91.26893424036281,0.08126984126984127,59
91.36181405895691,0.3599092970521542,59
91.7275283446712,0.301859410430839,58
92.03519274376417,0.14512471655328799,58
92.18612244897959,0.14222222222222222,58
92.33414965986394,0.29895691609977326,59
92.67083900226757,0.11900226757369614,60
92.87981859410431,1.1551927437641722,59
95.93614512471655,0.18866213151927438,57
96.13061224489796,0.47600907029478456,57
96.61242630385487,0.1073922902494331,57
96.72562358276645,0.19446712018140588,59
97.02458049886621,0.3221768707482993,64
97.35256235827664,0.14512471655328799,64
97.50349206349206,0.26702947845804986,64
97.77632653061225,0.4556916099773243,64
98.2378231292517,0.19736961451247165,64
98.4409977324263,0.48471655328798186,64
98.93151927437641,0.1364172335600907,59
99.10566893424036,0.08707482993197278,59
99.19854875283447,0.3221768707482993,64
99.5265306122449,0.1509297052154195,64
99.68326530612245,0.17124716553287983,64
99.86031746031746,0.2525170068027211,62
100.11863945578231,0.20607709750566894,59
